Date,PC1,PC2
2023-07-11,2.3885717469089593,-0.19820818512730864
2023-07-12,2.4826101266928635,0.6043525124557825
2023-07-13,2.554396400324687,0.2678865685916653
2023-07-14,2.553432016218427,-0.027176617731318957
2023-07-17,2.515119704172575,-0.33471965602218007
2023-07-18,2.606986740994344,0.6668321027478069
2023-07-19,2.653758575851307,-0.3987298218966635
2023-07-20,2.6369790445515413,-0.0758659782322234
2023-07-21,2.582802006668424,-0.43442264604817704
2023-07-24,2.5517724111226925,-0.0015984185265788624
2023-07-25,2.533947111138841,-0.11761188572450765
2023-07-26,2.5950466291671823,0.11324027554207222
2023-07-27,2.540016878294381,-0.013606664922027908
2023-07-28,2.4838426323377454,-1.8031305525471275
2023-07-31,2.5406285272358358,-2.032006367676928
2023-08-02,2.4232852587764473,-2.0351813618852854
2023-08-03,2.3609796543857113,-2.033801049072967
2023-08-04,2.3738485806871177,-2.0386994239283234
2023-08-07,2.612517865904977,-0.9763461244271109
2023-08-08,2.563033714206496,-0.5815025151281112
2023-08-09,2.5066153268632827,-0.6638426334273444
2023-08-10,2.4807337223901857,-0.315032159390137
2023-08-11,2.4532383337788546,-0.7865743367358691
2023-08-14,2.4295409834282684,-0.8029831020076037
2023-08-15,2.3939967900646275,-0.33872529742319546
2023-08-16,2.354807273592828,-0.7260194865009678
2023-08-17,2.3019777007455646,-0.4936008256238749
2023-08-18,2.2884159878310673,-0.8779213015952789
2023-08-21,2.2977770055460214,-0.613466322046938
2023-08-22,2.3237418522059894,-0.7104838071024376
2023-08-23,2.400517862635534,-0.33029160045091027
2023-08-24,2.446203588454885,-0.6321552709032915
2023-08-25,2.423617234861853,-0.31542366604193384
2023-08-28,2.448835563323208,-0.8447605250918486
2023-08-29,2.506185002351253,-0.2568487750308376
2023-08-30,2.5901861969853432,-0.5837124367300655
2023-08-31,2.5859209117262925,-0.7150510431274534
2023-09-01,2.584610730300406,-0.3740041338712103
2023-09-05,2.5388082547288553,-0.06077550002681685
2023-09-06,2.458349867874539,-0.5103984961274839
2023-09-07,2.4307647284034424,-0.8391522117702596
2023-09-08,2.4445540718696135,-0.6056638920004854
2023-09-12,2.4110383140086915,-0.4070953038942125
2023-09-13,2.3742195201613434,-0.39464356878226653
2023-09-14,2.3563392935017116,0.02741225653138707
2023-09-15,2.4196927395265657,0.017882968581911032
2023-09-18,2.47025992275035,-0.623866301783306
2023-09-19,2.499966196704425,-0.7048253282260875
2023-09-20,2.5330236372522767,0.20058958213155254
2023-09-21,2.442867920836114,0.2590032924222097
2023-09-22,2.4335061913301326,-0.6166876123671423
2023-09-25,2.4167953944778446,-0.4021302975655915
2023-09-26,2.3385820590721993,0.08975581197028662
2023-09-27,2.2114854676828632,0.29151394095896854
2023-09-28,2.0943370693351824,0.25204027059989076
2023-09-29,2.041854563863238,0.4360955877382336
2023-10-02,1.9076051427830711,-0.01846608689025635
2023-10-03,1.830525077078178,0.15597154755858436
2023-10-04,1.8073933492290442,-0.06375690797384424
2023-10-05,1.7868532994204587,-0.3123317107064612
2023-10-06,1.809656184039118,0.32946371133337277
2023-10-09,1.9684247143599527,-0.10488210310392268
2023-10-10,2.020038047798782,-0.4278366925391807
2023-10-11,2.061864943311311,-0.32205704422244347
2023-10-12,2.1009558273586735,-0.37310857739644054
2023-10-13,2.2592617265120314,1.107907041212068
2023-10-16,2.384887235146956,-0.19904723683478212
2023-10-17,2.3814554995916035,-0.3605835922041872
2023-10-18,2.5045266914566473,0.7107337847474489
2023-10-19,2.6101772930555827,0.6322880890629664
2023-10-20,2.7422803361740096,0.9000675048932575
2023-10-23,2.6988068246209584,0.1175150372846619
2023-10-24,2.6683316789060054,-0.023148651464365184
2023-10-25,2.701634880154324,0.4419221306261896
2023-10-26,2.7359672974004163,0.15588816477529838
2023-10-27,2.77403916542119,0.13832192141989677
2023-10-31,2.782068623702528,0.12794545360657367
2023-11-01,2.721356480323244,-0.038998649490534824
2023-11-02,2.728252456744952,-0.4571404840442439
2023-11-03,2.7659377820519424,0.18268898639852987
2023-11-07,2.6346811107245576,0.07098380122793402
2023-11-08,2.569470796614397,-0.24616117429755444
2023-11-09,2.5425240773583613,-0.08580280679141014
2023-11-10,2.483106693967018,0.1740834747916262
2023-11-13,2.448313851589008,-0.30244493509293885
2023-11-14,2.520526794944495,-0.1985985022527689
2023-11-15,2.5756775567572427,-0.5775899528935897
2023-11-20,2.6477475190229462,-0.22905257438510881
2023-11-21,2.732914024963,0.3170703715444249
2023-11-22,2.7591283689081076,0.0028173025578540744
2023-11-24,2.7596508642014723,0.18356860725614052
2023-11-27,2.8297743849537684,0.5645637186335987
2023-11-28,2.9364451467589188,-0.22090553554008283
2023-11-29,3.1580185873921356,-0.04810152956204635
2023-11-30,3.130649387374423,-0.5318238413470463
2023-12-01,3.215038794299928,0.38832919515415965
2023-12-05,3.0315423193057867,0.08490488933324956
2023-12-06,3.0314285501935725,-0.4618363179470544
2023-12-07,3.0460418056998244,-0.2997131740514628
2023-12-08,2.9565128962987557,0.35794121728114814
2023-12-11,2.8139261528522272,-0.4473128695379827
2023-12-12,2.7645165774740743,-0.564959003945488
2023-12-13,2.808134413550453,-0.10562739597162188
2023-12-14,3.0591526808093232,0.3035929890784952
2023-12-15,3.0343407418223576,-0.2888457782290038
2023-12-18,2.996210727908348,-0.5961329795325353
2023-12-19,3.051869166497359,-0.6744234926183249
2023-12-20,3.0662654293659917,-0.7867811461544602
2023-12-21,3.063053323716816,-0.8312510997398422
2023-12-22,3.1768453472146923,-0.33494474006234126
2023-12-26,3.1865424619743896,-1.23997432277986
2023-12-27,3.278172932621255,-0.7391830021172462
2023-12-28,3.2854665476181526,-0.7139193883032945
2023-12-29,3.2152487113540547,-0.9632675615883717
2024-01-02,3.2163653879798666,-0.46556570986385826
2024-01-03,3.107962902462882,0.21250136881160944
2024-01-04,3.069195644349063,-0.7216961193246717
2024-01-05,3.0774695977774136,0.15706135628324838
2024-01-08,3.0158895283634855,0.056760699685429246
2024-01-09,2.994774399603093,0.006821157315840187
2024-01-10,2.9760199069640345,-0.10881751664811092
2024-01-11,2.9603140969632866,0.8090815369753913
2024-01-12,3.053412518629012,0.6008103866354022
2024-01-16,3.0383325241153463,0.8863606539843073
2024-01-17,2.8946066564326705,0.541225768895367
2024-01-18,2.8678461903464036,-0.2835146481875101
2024-01-19,2.952453308237472,-0.29378399071369826
2024-01-22,2.9282202816925773,-0.5479528210344631
2024-01-23,2.934285291729452,-0.42290010287427476
2024-01-24,2.919558241766399,0.3556799615519952
2024-01-25,2.866455281219631,-0.04900539710627682
2024-01-26,2.8917711194631357,-0.8042026744830186
2024-01-29,2.9290062543388604,-0.4854306369656998
2024-01-30,3.0991714126223804,0.15126091966790361
2024-01-31,3.14280097052578,0.3352853400357197
2024-02-01,3.1629415765569138,0.6231876543944486
2024-02-02,3.1395947946183473,0.17787295291366376
2024-02-05,3.0563937076457957,-0.32159797718771566
2024-02-06,3.0483660262581966,-0.7619880248434366
2024-02-07,3.0857469723436193,-0.7733198709138155
2024-02-08,3.049621936150776,-0.6399432412997392
2024-02-09,3.0292481093885497,-0.8947937565779803
2024-02-12,2.975451700117542,-0.8665000692163997
2024-02-13,2.9098253597824124,0.07921294552960045
2024-02-14,2.7971091493678193,-0.09889245271921708
2024-02-15,2.836447592639217,0.04047221730413698
2024-02-16,2.882023252665753,-0.40452643350362355
2024-02-20,2.97411520702234,0.023792146265350103
2024-02-21,2.9855485506707358,-0.805163002377146
2024-02-22,2.9828049293128855,-0.5212794399417958
2024-02-23,3.0160816837528595,0.08312393077663709
2024-02-26,3.0144524378867,-0.7303842788589717
2024-02-27,3.02821290347164,-0.5451189240403959
2024-02-28,3.013690132549505,-0.6523669961454159
2024-02-29,3.0645377149188375,0.2544358743791943
2024-03-01,3.217257168134715,1.2858504454322401
2024-03-04,3.428494636399797,1.230007595215687
2024-03-05,3.5750661488038316,0.821300071870274
2024-03-06,3.6561751724674836,1.1777099249827068
2024-03-07,3.739506386542447,0.45329039840414626
2024-03-08,3.8514865973713865,1.6996400828202152
2024-03-11,3.8975294965799656,0.22739507411807605
2024-03-12,3.8267027407797864,1.0283418961596364
2024-03-13,3.805504805179002,0.14078418643453314
2024-03-14,3.7962225156638936,0.08297370433331673
2024-03-15,3.7623380709968965,-0.12094273414920093
2024-03-18,3.72995831566391,0.13495682450866361
2024-03-19,3.727188350799788,-0.24848465740817963
2024-03-20,3.7700437571819005,0.3369625742061908
2024-03-21,3.9303457577270726,1.9407850061087302
2024-03-22,3.802759555759598,0.06485943202025918
2024-03-25,3.8031344050835445,0.07688591604858704
2024-03-26,3.846260226448205,0.03773987044872253
2024-03-27,4.003663289485491,-0.11775433799732599
2024-03-28,4.145870663467189,0.4796796498579325
2024-04-01,4.343247581610893,0.2113175488002358
2024-04-02,4.453317506121079,0.7574002281421819
2024-04-03,4.60217267997826,0.5366802356106478
2024-04-04,4.644911503017527,0.34916055722010325
2024-04-05,4.7037067521376175,0.9132917575185301
2024-04-08,4.84922906603123,0.8560794872331124
2024-04-09,4.956368674640927,0.7923119778115559
2024-04-10,4.923736638517735,1.5541532615949798
2024-04-11,4.958256185267582,0.5531733953340193
2024-04-12,5.119488695475414,2.8272154561515808
2024-04-15,5.0138813081231115,1.4933985492795314
2024-04-16,5.166544209966781,1.0078880437774413
2024-04-17,5.118383401723919,0.890778950811098
2024-04-18,5.101517189394263,0.004094742185919384
2024-04-19,5.205070009289406,0.7301803523470827
2024-04-22,5.002574560097442,0.6450564128160557
2024-04-23,4.771086294827614,0.707689953974425
2024-04-24,4.7854943726754495,-0.17591897227779366
2024-04-25,4.778912355975805,0.24553140823266953
2024-04-26,4.850180630822307,-0.33580569770040825
2024-04-29,4.853260289216639,-0.15802291411082586
2024-04-30,4.70414772571523,0.2851911568946243
2024-05-01,4.62433812205247,0.21577016283900483
2024-05-02,4.666369029787094,-0.13720845066162254
2024-05-03,4.621442253910783,0.33094967454226043
2024-05-06,4.691562180890627,-0.06197313515282427
2024-05-07,4.7355452998477725,-0.0847865217825328
2024-05-08,4.6905143810537835,0.013362431309909452
2024-05-09,4.749598033387599,0.33360211264463524
2024-05-10,4.962449127220395,0.5375393007787327
2024-05-13,4.893444652648975,0.28346996740721936
2024-05-14,4.87249620854454,-0.11420267761327299
2024-05-15,5.029705616374182,0.5275480111909707
2024-05-16,5.0915671045848505,-0.12607758816650474
2024-05-17,5.166068707946485,0.15059642007601826
2024-05-20,5.352095703890961,0.8547053080259654
2024-05-21,5.316576731902063,0.324459643037865
2024-05-22,5.202244969492765,0.5392000278022716
2024-05-23,4.915740135482676,0.7189075258454312
2024-05-24,4.770846197323948,-0.24266915586914076
2024-05-28,4.858924763467714,1.2016284921871752
2024-05-29,4.85883676736626,-0.8460538180849987
2024-05-30,4.926711894564068,-0.16198907846634403
2024-05-31,4.908615254110955,-0.20176952318199776
2024-06-03,4.900601259427044,-0.2972683703424394
2024-06-04,4.89953521191609,-0.3069093261351614
2024-06-05,4.927456610843554,-0.28841497818735723
2024-06-06,5.06251426188834,-0.33507077263236124
2024-06-07,4.913748296756075,1.1013524766029639
2024-06-10,4.669696818654132,-0.6068058168357721
2024-06-11,4.720885494496744,-0.5557189919953736
2024-06-12,4.825974655489471,0.3959370191221862
2024-06-13,4.729294935475787,-0.18661748553639423
2024-06-14,4.765950644160543,-0.41581913077100163
2024-06-17,4.782961016245838,-0.8031850365022488
2024-06-18,4.782576941737433,-0.4716253556921698
2024-06-20,4.9107065341648255,0.528989997943285
2024-06-21,4.885583953905819,-0.07823565763903867
2024-06-24,4.789287240708085,-0.8595084804050752
2024-06-25,4.790096126179515,-0.5774080230214592
2024-06-26,4.68983943211017,-0.12583134959509992
2024-06-27,4.7008029422607285,-0.6232107079383008
2024-06-28,4.79568951379874,-0.6723352372420054
2024-07-01,4.786494230275087,-0.6125011058382804
2024-07-02,4.781737896412132,-0.5100898799808553
2024-07-03,4.887771921037673,-0.09541903359953412
